C,SETP.WORLD,CO2EII_RESULTS_SUMMARY_YEAR,AEMO,PUBLIC,2013/01/07,11:26:00,0000000241365489,,0000000241365485
I,CO2EII,PUBLISHING,1,CONTRACTYEAR,WEEKNO,SETTLEMENTDATE,REGIONID,TOTAL_SENT_OUT_ENERGY,TOTAL_EMISSIONS,CO2E_INTENSITY_INDEX
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/01 00:00:00",NEM,476187.22950431,454268.98015924,0.954
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/01 00:00:00",NSW1,150583.205551,141694.85101496,0.941
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/01 00:00:00",QLD1,127667.13816083,103923.38779559,0.814
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/01 00:00:00",SA1,37003.860847,21503.69869373,0.5811
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/01 00:00:00",TAS1,22460.57712549,4549.85623179,0.2026
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/01 00:00:00",VIC1,138472.44781999,182597.18642317,1.3187
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/02 00:00:00",NEM,511063.63747232,469351.8037942,0.9184
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/02 00:00:00",NSW1,165895.590783,156031.7296935,0.9405
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/02 00:00:00",QLD1,134910.61295733,109910.67070911,0.8147
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/02 00:00:00",SA1,43371.260954,21930.44733424,0.5056
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/02 00:00:00",TAS1,27975.71027299,4407.18767984,0.1575
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/02 00:00:00",VIC1,138910.462505,177071.76837751,1.2747
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/03 00:00:00",NEM,551705.60972465,499385.8497057,0.9052
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/03 00:00:00",NSW1,187952.15739,174051.9705738,0.926
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/03 00:00:00",QLD1,143597.67398567,117660.53178703,0.8194
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/03 00:00:00",SA1,39658.640491,23871.19309361,0.6019
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/03 00:00:00",TAS1,27911.38801399,4405.88698036,0.1579
D,CO2EII,PUBLISHING,1,2012,1,"2012/01/03 00:00:00",VIC1,152585.74984399,179396.2672709,1.1757
