C,SETP.WORLD,CO2EII_RESULTS_SUMMARY_YEAR,AEMO,PUBLIC,2014/01/06,10:00:38,0000000249181268,,0000000249181264
I,CO2EII,PUBLISHING,1,CONTRACTYEAR,WEEKNO,SETTLEMENTDATE,REGIONID,TOTAL_SENT_OUT_ENERGY,TOTAL_EMISSIONS,CO2E_INTENSITY_INDEX
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/30 00:00:00",NEM,435539.61582401,383728.7616394,0.881
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/30 00:00:00",NSW1,134990.932394,114558.66454302,0.8486
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/30 00:00:00",QLD1,136967.51394601,113803.40653111,0.8309
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/30 00:00:00",SA1,26623.333104,15377.53477769,0.5776
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/30 00:00:00",TAS1,25653.183017,2036.34385866,0.0794
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/30 00:00:00",VIC1,111304.653363,137952.81192892,1.2394
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/31 00:00:00",NEM,466330.685113,412770.80088096,0.8851
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/31 00:00:00",NSW1,147912.09013599,124920.06422248,0.8446
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/31 00:00:00",QLD1,143189.79123101,118283.50371084,0.8261
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/31 00:00:00",SA1,29905.096609,19050.53159791,0.637
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/31 00:00:00",TAS1,27558.380769,2077.00109598,0.0754
D,CO2EII,PUBLISHING,1,2013,1,"2012/12/31 00:00:00",VIC1,117765.326368,148439.70025375,1.2605
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/01 00:00:00",NEM,456954.13833571,406938.9013373,0.8905
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/01 00:00:00",NSW1,138956.617735,126058.21720883,0.9072
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/01 00:00:00",QLD1,140545.58213771,115677.51117137,0.8231
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/01 00:00:00",SA1,29161.519561,17716.74147953,0.6075
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/01 00:00:00",TAS1,30716.463322,1890.45946142,0.0615
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/01 00:00:00",VIC1,117573.95558,145595.97201615,1.2383
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/02 00:00:00",NEM,493212.22839196,443354.43239723,0.8989
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/02 00:00:00",NSW1,152850.878428,140566.31915829,0.9196
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/02 00:00:00",QLD1,152724.49670795,125354.71119663,0.8208
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/02 00:00:00",SA1,33992.923423,20795.72703713,0.6118
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/02 00:00:00",TAS1,29741.67357,2051.19957136,0.069
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/02 00:00:00",VIC1,123902.25626301,154586.47543382,1.2476
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/03 00:00:00",NEM,528001.12908839,455309.71965367,0.8623
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/03 00:00:00",NSW1,163491.56629,150904.29525742,0.923
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/03 00:00:00",QLD1,150331.56847128,123601.55101354,0.8222
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/03 00:00:00",SA1,45159.03115308,28049.42851898,0.6211
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/03 00:00:00",TAS1,33343.78581201,2097.1777028,0.0629
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/03 00:00:00",VIC1,135675.17736202,150657.26716093,1.1104
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/04 00:00:00",NEM,568999.31567676,480698.82026794,0.8448
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/04 00:00:00",NSW1,182079.154192,169469.67244117,0.9307
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/04 00:00:00",QLD1,152569.70722877,125130.73311643,0.8202
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/04 00:00:00",SA1,53728.612724,33647.81438049,0.6263
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/04 00:00:00",TAS1,35497.192752,2150.44332166,0.0606
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/04 00:00:00",VIC1,145124.64877999,150300.15700819,1.0357
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/05 00:00:00",NEM,508789.06060789,449849.16519114,0.8842
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/05 00:00:00",NSW1,169174.59066299,158709.75966732,0.9381
D,CO2EII,PUBLISHING,1,2013,1,"2013/01/05 00:00:00",QLD1,146540.88618344,121985.67656497,0.8324
