C,SETP.WORLD,CO2EII_RESULTS_SUMMARY_YEAR,AEMO,PUBLIC,2019/01/07,12:56:02,0000000303031983,,0000000303031978
I,CO2EII,PUBLISHING,1,CONTRACTYEAR,WEEKNO,SETTLEMENTDATE,REGIONID,TOTAL_SENT_OUT_ENERGY,TOTAL_EMISSIONS,CO2E_INTENSITY_INDEX
D,CO2EII,PUBLISHING,1,2018,1,"2017/12/31 00:00:00",NEM,469002.20865716,429223.03885834,0.9152
D,CO2EII,PUBLISHING,1,2018,1,"2017/12/31 00:00:00",NSW1,159544.041723,141487.62260930,0.8868
D,CO2EII,PUBLISHING,1,2018,1,"2017/12/31 00:00:00",QLD1,160487.66345367,142088.71780482,0.8854
D,CO2EII,PUBLISHING,1,2018,1,"2017/12/31 00:00:00",SA1,19094.958658,7133.34150577,0.3736
D,CO2EII,PUBLISHING,1,2018,1,"2017/12/31 00:00:00",TAS1,19326.19444849,3234.02845163,0.1673
D,CO2EII,PUBLISHING,1,2018,1,"2017/12/31 00:00:00",VIC1,110549.350374,135279.32848682,1.2237
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/01 00:00:00",NEM,478005.10425617,432733.81156896,0.9053
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/01 00:00:00",NSW1,154955.418857,137233.00919508,0.8856
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/01 00:00:00",QLD1,169248.73707217,150644.75756588,0.8901
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/01 00:00:00",SA1,20693.037062,6668.41747365,0.3223
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/01 00:00:00",TAS1,20124.000527,3239.33680676,0.1610
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/01 00:00:00",VIC1,112983.910738,134948.29052759,1.1944
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/02 00:00:00",NEM,508005.79021442,445881.56561154,0.8777
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/02 00:00:00",NSW1,174774.133480,152164.39653123,0.8706
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/02 00:00:00",QLD1,167107.97067942,146524.74646979,0.8768
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/02 00:00:00",SA1,29728.329956,8619.02115669,0.2899
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/02 00:00:00",TAS1,20856.454525,3210.51542522,0.1539
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/02 00:00:00",VIC1,115538.901574,135362.88602861,1.1716
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/03 00:00:00",NEM,497574.49197358,443606.95888549,0.8915
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/03 00:00:00",NSW1,171759.712066,150388.22140006,0.8756
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/03 00:00:00",QLD1,166421.59054259,145649.69097775,0.8752
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/03 00:00:00",SA1,26573.658453,9265.25971204,0.3487
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/03 00:00:00",TAS1,20280.249905,3232.97934695,0.1594
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/03 00:00:00",VIC1,112539.28100699,135070.80744869,1.2002
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/04 00:00:00",NEM,504378.01612624,450329.45935142,0.8928
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/04 00:00:00",NSW1,178208.228930,160585.61242756,0.9011
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/04 00:00:00",QLD1,164255.92296975,143972.20619067,0.8765
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/04 00:00:00",SA1,27792.24387499,10456.16042667,0.3762
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/04 00:00:00",TAS1,25980.50664450,3247.89205768,0.1250
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/04 00:00:00",VIC1,108141.113707,132067.58824884,1.2213
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/05 00:00:00",NEM,531964.13232267,467028.65060443,0.8779
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/05 00:00:00",NSW1,190105.526656,168975.21681673,0.8888
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/05 00:00:00",QLD1,164335.26274467,145250.02829913,0.8839
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/05 00:00:00",SA1,31562.914003,15479.68138828,0.4904
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/05 00:00:00",TAS1,29792.851887,3250.86173312,0.1091
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/05 00:00:00",VIC1,116167.577032,134072.86236717,1.1541
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/06 00:00:00",NEM,553110.54468607,451566.55593270,0.8164
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/06 00:00:00",NSW1,188852.061324,161387.77927299,0.8546
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/06 00:00:00",QLD1,161021.68011707,143225.44111712,0.8895
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/06 00:00:00",SA1,41945.410552,11416.91579326,0.2722
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/06 00:00:00",TAS1,27852.730783,3192.05774784,0.1146
D,CO2EII,PUBLISHING,1,2018,1,"2018/01/06 00:00:00",VIC1,133438.661910,132344.36200149,0.9918
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/07 00:00:00",NEM,532009.83750349,453484.01511312,0.8524
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/07 00:00:00",NSW1,198487.919330,162021.73194482,0.8163
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/07 00:00:00",QLD1,169295.78488950,149762.17419799,0.8846
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/07 00:00:00",SA1,28247.44540699,8828.99966563,0.3126
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/07 00:00:00",TAS1,25964.933528,3044.36323949,0.1172
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/07 00:00:00",VIC1,110013.754349,129826.74606519,1.1801
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/08 00:00:00",NEM,565189.82192701,474116.02016490,0.8389
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/08 00:00:00",NSW1,206549.174123,169349.85876099,0.8199
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/08 00:00:00",QLD1,182728.03511051,158536.96254922,0.8676
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/08 00:00:00",SA1,25873.540121,9441.10176941,0.3649
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/08 00:00:00",TAS1,29444.36063050,3256.02937803,0.1106
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/08 00:00:00",VIC1,120594.711942,133532.06770725,1.1073
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/09 00:00:00",NEM,541377.76530801,466276.93185452,0.8613
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/09 00:00:00",NSW1,201258.729068,173844.38872352,0.8638
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/09 00:00:00",QLD1,173034.00990901,151758.97338616,0.8770
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/09 00:00:00",SA1,29674.942070,8348.03408021,0.2813
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/09 00:00:00",TAS1,26028.914532,3234.66461516,0.1243
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/09 00:00:00",VIC1,111381.169729,129090.87104947,1.1590
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/10 00:00:00",NEM,528452.79834807,455377.35922129,0.8617
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/10 00:00:00",NSW1,188762.260050,163939.73687399,0.8685
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/10 00:00:00",QLD1,171913.83035107,151015.90719234,0.8784
D,CO2EII,PUBLISHING,1,2018,2,"2018/01/10 00:00:00",SA1,34166.151701,13372.50164961,0.3914
