Date,37 - Brown Coal - Newport B 1-2  (AC 3 phase 50 cycle) - 30.0 - S - 1923-04-01,38 - Brown Coal - Yallourn 1-2-3-4 (AC 3 phase 50 cycle) - 50.0 - S - 1924-05-05,58 - Brown Coal - Yalllourn 9- 10 (AC 3 phase 50 cycle) - 50.0 - S - 1938-05-05,60 - Brown Coal - Newport B 3 (AC 3 phase 50 cycle) - 30.0 - S - 1939-04-01,65 - Brown Coal - Newport A4 (25 cycle) - 30.0 - S - 1943-04-01,69 - Brown Coal - Newport C 4 (AC 3 phase 50 cycle) - 30.0 - S - 1945-04-01,71 - Brown Coal - Newport C 5 (AC 3 phase 50 cycle) - 30.0 - S - 1946-04-01,73 - Brown Coal - Newport C 6 (AC 3 phase 50 cycle) - 30.0 - S - 1948-04-01,78 - Brown Coal - Newport C 7 (AC 3 phase 50 cycle) - 30.0 - S - 1950-04-01,82 - Brown Coal - Newport A2 (25 cycle) - 30.0 - S - 1951-04-01,85 - Brown Coal - Richmond 2 (AC 3 phase 50 cycle) - 38.0 - S - 1952-01-01,91 - Brown Coal - Spencer St 11 - 30.0 - S - 1953-01-01,94 - Water - Eildon Power Station 3-4 - 32.0 - S - 1954-01-01,95 - Water - Eildon Power Station 1-2 SECV - 149.0 - S - 1954-01-01,99 - Brown Coal - Yallourn C2 (AC 3 phase 50 cycle) - 50.0 - S - 1954-05-05,102 - Water - West Kiewa - 34.0 - S - 1955-01-01,103 - Brown Coal - Yallourn C1 (AC 3 phase 50 cycle) - 50.0 - S - 1955-05-05,104 - Water - West Kiewa - 57.0 - S - 1956-01-01,113 - Water - Dartmouth - 158.0 - S - 1960-01-01,114 - Water - McKay Creek Power Station - 150.0 - S - 1960-01-01,115 - Brown Coal - Yallourn E2 - 60.0 - S - 1961-05-05,116 - Brown Coal - Morwell 5 - 60.0 - S - 1962-01-01,117 - Brown Coal - Yallourn E1 - 60.0 - S - 1962-05-05,118 - Brown Coal - Hazelwood 1 & 2 - 400.0 - S - 1964-01-01,119 - Brown Coal - Hazelwood 8 - 200.0 - S - 1964-01-01,120 - Brown Coal - Hazelwood 3 - 200.0 - S - 1966-01-01,121 - Brown Coal - Hazelwood 4 - 200.0 - S - 1967-01-01,122 - Water - Murray 1 - 950.0 - S - 1967-01-01,123 - Brown Coal - Hazelwood 5 - 200.0 - S - 1968-01-01,124 - Brown Coal - Angelsea - 150.0 - S - 1969-01-01,125 - Brown Coal - Hazelwood 6 - 200.0 - S - 1969-01-01,127 - Water - Murray 2 - 552.0 - S - 1969-01-01,128 - Brown Coal - Hazelwood 7 - 200.0 - S - 1970-01-01,129 - Natural Gas Pipeline - Jeeralang A - 220.0 - S - 1978-01-01,130 - Natural Gas Pipeline - Jeeralang B - 240.0 - S - 1979-01-01,131 - Natural Gas Pipeline - Newport - 500.0 - S - 1980-01-01,132 - Brown Coal - Yallourn W - 350.0 - S - 1982-01-01,133 - Brown Coal - Yallourn W - 350.0 - S - 1982-01-01,134 - Brown Coal - Yallourn W - 375.0 - S - 1982-01-01,135 - Brown Coal - Yallourn W - 375.0 - S - 1982-01-01,136 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1984-01-01,137 - Brown Coal - Loy Yang A Power Station - 530.0 - S - 1986-01-01,138 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1987-01-01,139 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1989-01-01,142 - Other - Ballarat Energy Storage System - 30.0 - S - 2019-06-12,148 - Brown Coal - Loy Yang B Power Station - 500.0 - S - 1993-01-01,149 - Brown Coal - Loy Yang B Power Station - 500.0 - S - 1993-01-01,151 - Brown Coal - Morwell Power Station Energy Brix - 165.0 - S - 1993-06-15,157 - Water - Eildon - 60.0 - S - 1996-01-01,159 - Water - Eildon - 60.0 - S - 1996-01-01,161 - Brown Coal - Morwell Power Station - 165.0 - S - 1996-01-01,164 - Natural Gas Pipeline - Bairnsdale - 47.0 - S - 2001-01-01,165 - Natural Gas Pipeline - Bairnsdale - 47.0 - S - 2001-01-01,172 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,173 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,174 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,175 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,176 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,177 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,181 - Natural Gas Pipeline - Laverton North - 156.0 - S - 2006-01-01,182 - Natural Gas Pipeline - Laverton North - 156.0 - S - 2006-01-01,187 - Water - Bogong / Mackay - 162.0 - S - 2009-10-05,188 - Water - Bogong / Mackay - 140.0 - S - 2009-10-05,191 - Natural Gas Pipeline - Mortlake - 283.0 - S - 2010-01-01,192 - Natural Gas Pipeline - Mortlake - 283.0 - S - 2010-01-01,236 - Water - Dartmouth - 185.0 - S - 2001-06-20,243 - Natural Gas Pipeline - Somerton - 170.0 - S - 2013-01-01,258 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,259 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,260 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,261 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,262 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,263 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,264 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,289 - N/A - Nowingi Solar Storage - Storage - 80.0 - S - 2020-01-02,296 - Natural Gas Pipeline - Mortlake - 200.0 - S - 2020-04-01,300 - Brown Coal - Loy Yang B Upgrade - 80.0 - S - 2020-05-12,333 - Natural Gas Pipeline - Tarrone GT - 550.0 - S - 2022-01-01
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18848,0.0,0.0,0.18848,0.0,0.18848,0.18848,0.18848,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18848,0.74434,0.7728,0.74434,0.18848,0.74434,0.00517,0.00517,0.00517,0.74857,0.74857,0.74857,0.74857,0.74857,0.74857,0.74857,0.74857,0.0,0.74857,0.74857,0.0,0.18848,0.18848,0.7848,0.00577,0.00577,0.00619,0.00619,0.00619,0.00619,0.00619,0.00619,0.0079,0.0079,0.35756,0.35756,0.00577,0.00577,0.05053,0.00653,0.02005,0.02005,0.02005,0.02005,0.02005,0.02005,0.02005,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19119,0.0,0.0,0.19119,0.0,0.19119,0.19119,0.19119,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.19119,0.74434,0.7728,0.74434,0.19119,0.74434,0.00515,0.00515,0.00515,0.7502,0.7502,0.7502,0.7502,0.7502,0.7502,0.7502,0.7502,0.0,0.7502,0.7502,0.0,0.19119,0.19119,0.7848,0.00574,0.00574,0.00616,0.00616,0.00616,0.00616,0.00616,0.00616,0.00785,0.00785,0.36738,0.36738,0.00571,0.00571,0.05045,0.00643,0.01849,0.01849,0.01849,0.01849,0.01849,0.01849,0.01849,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19316,0.0,0.0,0.19316,0.0,0.19316,0.19316,0.19316,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.19316,0.74434,0.7728,0.74434,0.19316,0.74434,0.00513,0.00513,0.00513,0.75176,0.75176,0.75176,0.75176,0.75176,0.75176,0.75176,0.75176,0.0,0.75176,0.75176,0.0,0.19316,0.19316,0.7848,0.00571,0.00571,0.00613,0.00613,0.00613,0.00613,0.00613,0.00613,0.00779,0.00779,0.37493,0.37493,0.00566,0.00566,0.0502,0.00634,0.01715,0.01715,0.01715,0.01715,0.01715,0.01715,0.01715,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19311,0.0,0.0,0.19311,0.0,0.19311,0.19311,0.19311,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.19311,0.74434,0.7728,0.74434,0.19311,0.74434,0.00511,0.00511,0.00511,0.75301,0.75301,0.75301,0.75301,0.75301,0.75301,0.75301,0.75301,0.0,0.75301,0.75301,0.0,0.19311,0.19311,0.7848,0.00569,0.00569,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.00774,0.00774,0.37713,0.37713,0.0056,0.0056,0.04996,0.00625,0.01602,0.01602,0.01602,0.01602,0.01602,0.01602,0.01602,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19234,0.0,0.0,0.19234,0.0,0.19234,0.19234,0.19234,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.19234,0.74434,0.7728,0.74434,0.19234,0.74434,0.00509,0.00509,0.00509,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.0,0.754,0.754,0.0,0.19234,0.19234,0.7848,0.00566,0.00566,0.00607,0.00607,0.00607,0.00607,0.00607,0.00607,0.00769,0.00769,0.3753,0.3753,0.00555,0.00555,0.04972,0.00615,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166,0.0,0.0,0.19166,0.0,0.19166,0.19166,0.19166,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.19166,0.74434,0.7728,0.74434,0.19166,0.74434,0.00507,0.00507,0.00507,0.75482,0.75482,0.75482,0.75482,0.75482,0.75482,0.75482,0.75482,0.0,0.75482,0.75482,0.0,0.19166,0.19166,0.7848,0.00563,0.00563,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00764,0.00764,0.37347,0.37347,0.0055,0.0055,0.04948,0.00607,0.01414,0.01414,0.01414,0.01414,0.01414,0.01414,0.01414,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19183,0.0,0.0,0.19183,0.0,0.19183,0.19183,0.19183,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.19183,0.74434,0.7728,0.74434,0.19183,0.74434,0.00515,0.00515,0.00515,0.75561,0.75561,0.75561,0.75561,0.75561,0.75561,0.75561,0.75561,0.0,0.75561,0.75561,0.0,0.19183,0.19183,0.7848,0.00573,0.00573,0.00613,0.00613,0.00613,0.00613,0.00613,0.00613,0.00776,0.00776,0.37274,0.37274,0.00569,0.00569,0.05046,0.00634,0.01476,0.01476,0.01476,0.01476,0.01476,0.01476,0.01476,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18838,0.0,0.0,0.18838,0.0,0.18838,0.18838,0.18838,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18838,0.74434,0.7728,0.74434,0.18838,0.74434,0.0053,0.0053,0.0053,0.7383,0.7383,0.7383,0.7383,0.7383,0.7383,0.7383,0.7383,0.0,0.7383,0.7383,0.0,0.18838,0.18838,0.7848,0.00588,0.00588,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.00797,0.00797,0.36555,0.36555,0.00614,0.00614,0.05114,0.00706,0.01733,0.01733,0.01733,0.01733,0.01733,0.01733,0.01733,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866,0.0,0.0,0.18866,0.0,0.18866,0.18866,0.18866,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18866,0.74434,0.7728,0.74434,0.18866,0.74434,0.00536,0.00536,0.00536,0.73937,0.73937,0.73937,0.73937,0.73937,0.73937,0.73937,0.73937,0.0,0.73937,0.73937,0.0,0.18866,0.18866,0.7848,0.00596,0.00596,0.00638,0.00638,0.00638,0.00638,0.00638,0.00638,0.00805,0.00805,0.36615,0.36615,0.00628,0.00628,0.05148,0.00726,0.01758,0.01758,0.01758,0.01758,0.01758,0.01758,0.01758,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808,0.0,0.0,0.18808,0.0,0.18808,0.18808,0.18808,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18808,0.74434,0.7728,0.74434,0.18808,0.74434,0.00534,0.00534,0.00534,0.74033,0.74033,0.74033,0.74033,0.74033,0.74033,0.74033,0.74033,0.0,0.74033,0.74033,0.0,0.18808,0.18808,0.7848,0.00593,0.00593,0.00635,0.00635,0.00635,0.00635,0.00635,0.00635,0.008,0.008,0.36437,0.36437,0.00622,0.00622,0.05124,0.00716,0.01673,0.01673,0.01673,0.01673,0.01673,0.01673,0.01673,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18737,0.0,0.0,0.18737,0.0,0.18737,0.18737,0.18737,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18737,0.74434,0.7728,0.74434,0.18737,0.74434,0.00532,0.00532,0.00532,0.7409,0.7409,0.7409,0.7409,0.7409,0.7409,0.7409,0.7409,0.0,0.7409,0.7409,0.0,0.18737,0.18737,0.7848,0.0059,0.0059,0.00632,0.00632,0.00632,0.00632,0.00632,0.00632,0.00795,0.00795,0.36243,0.36243,0.00617,0.00617,0.051,0.00707,0.01598,0.01598,0.01598,0.01598,0.01598,0.01598,0.01598,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18725,0.0,0.0,0.18725,0.0,0.18725,0.18725,0.18725,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18725,0.74434,0.7728,0.74434,0.18725,0.74434,0.0053,0.0053,0.0053,0.74197,0.74197,0.74197,0.74197,0.74197,0.74197,0.74197,0.74197,0.0,0.74197,0.74197,0.0,0.18725,0.18725,0.7848,0.00587,0.00587,0.00628,0.00628,0.00628,0.00628,0.00628,0.00628,0.0079,0.0079,0.36323,0.36323,0.00611,0.00611,0.05076,0.00698,0.01527,0.01527,0.01527,0.01527,0.01527,0.01527,0.01527,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18843,0.0,0.0,0.18843,0.0,0.18843,0.18843,0.18843,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18843,0.74434,0.7728,0.74434,0.18843,0.74434,0.00528,0.00528,0.00528,0.74333,0.74333,0.74333,0.74333,0.74333,0.74333,0.74333,0.74333,0.0,0.74333,0.74333,0.0,0.18843,0.18843,0.7848,0.00585,0.00585,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00786,0.00786,0.36784,0.36784,0.00606,0.00606,0.05053,0.00689,0.01464,0.01464,0.01464,0.01464,0.01464,0.01464,0.01464,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18935,0.0,0.0,0.18935,0.0,0.18935,0.18935,0.18935,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18935,0.74434,0.7728,0.74434,0.18935,0.74434,0.00526,0.00526,0.00526,0.74473,0.74473,0.74473,0.74473,0.74473,0.74473,0.74473,0.74473,0.0,0.74473,0.74473,0.0,0.18935,0.18935,0.7848,0.00582,0.00582,0.00622,0.00622,0.00622,0.00622,0.00622,0.00622,0.00781,0.00781,0.37239,0.37239,0.00601,0.00601,0.05029,0.0068,0.01405,0.01405,0.01405,0.01405,0.01405,0.01405,0.01405,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19002,0.0,0.0,0.19002,0.0,0.19002,0.19002,0.19002,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.19002,0.74434,0.7728,0.74434,0.19002,0.74434,0.00523,0.00523,0.00523,0.74607,0.74607,0.74607,0.74607,0.74607,0.74607,0.74607,0.74607,0.0,0.74607,0.74607,0.0,0.19002,0.19002,0.7848,0.00579,0.00579,0.00619,0.00619,0.00619,0.00619,0.00619,0.00619,0.00776,0.00776,0.37616,0.37616,0.00595,0.00595,0.05006,0.00671,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18954,0.0,0.0,0.18954,0.0,0.18954,0.18954,0.18954,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18954,0.74434,0.7728,0.74434,0.18954,0.74434,0.00521,0.00521,0.00521,0.74707,0.74707,0.74707,0.74707,0.74707,0.74707,0.74707,0.74707,0.0,0.74707,0.74707,0.0,0.18954,0.18954,0.7848,0.00577,0.00577,0.00616,0.00616,0.00616,0.00616,0.00616,0.00616,0.00771,0.00771,0.37594,0.37594,0.0059,0.0059,0.04983,0.00663,0.01301,0.01301,0.01301,0.01301,0.01301,0.01301,0.01301,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18877,0.0,0.0,0.18877,0.0,0.18877,0.18877,0.18877,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18877,0.74434,0.7728,0.74434,0.18877,0.74434,0.00519,0.00519,0.00519,0.74776,0.74776,0.74776,0.74776,0.74776,0.74776,0.74776,0.74776,0.0,0.74776,0.74776,0.0,0.18877,0.18877,0.7848,0.00574,0.00574,0.00613,0.00613,0.00613,0.00613,0.00613,0.00613,0.00766,0.00766,0.37309,0.37309,0.00585,0.00585,0.0496,0.00655,0.01253,0.01253,0.01253,0.01253,0.01253,0.01253,0.01253,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18806,0.0,0.0,0.18806,0.0,0.18806,0.18806,0.18806,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18806,0.74434,0.7728,0.74434,0.18806,0.74434,0.00517,0.00517,0.00517,0.74831,0.74831,0.74831,0.74831,0.74831,0.74831,0.74831,0.74831,0.0,0.74831,0.74831,0.0,0.18806,0.18806,0.7848,0.00572,0.00572,0.00611,0.00611,0.00611,0.00611,0.00611,0.00611,0.00762,0.00762,0.37052,0.37052,0.0058,0.0058,0.04938,0.00647,0.01211,0.01211,0.01211,0.01211,0.01211,0.01211,0.01211,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18798,0.0,0.0,0.18798,0.0,0.18798,0.18798,0.18798,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18798,0.74434,0.7728,0.74434,0.18798,0.74434,0.00518,0.00518,0.00518,0.74883,0.74883,0.74883,0.74883,0.74883,0.74883,0.74883,0.74883,0.0,0.74883,0.74883,0.0,0.18798,0.18798,0.7848,0.00573,0.00573,0.00611,0.00611,0.00611,0.00611,0.00611,0.00611,0.00762,0.00762,0.36916,0.36916,0.00582,0.00582,0.04969,0.00648,0.01196,0.01196,0.01196,0.01196,0.01196,0.01196,0.01196,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18608,0.0,0.0,0.18608,0.0,0.18608,0.18608,0.18608,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18608,0.74434,0.7728,0.74434,0.18608,0.74434,0.00573,0.00573,0.00573,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.0,0.73204,0.73204,0.0,0.18608,0.18608,0.7848,0.00633,0.00633,0.00675,0.00675,0.00675,0.00675,0.00675,0.00675,0.00842,0.00842,0.36463,0.36463,0.00707,0.00707,0.05356,0.00831,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18742,0.0,0.0,0.18742,0.0,0.18742,0.18742,0.18742,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18742,0.74434,0.7728,0.74434,0.18742,0.74434,0.00587,0.00587,0.00587,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.73341,0.0,0.73341,0.73341,0.0,0.18742,0.18742,0.7848,0.00649,0.00649,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00863,0.00863,0.36842,0.36842,0.00737,0.00737,0.05501,0.00871,0.01774,0.01774,0.01774,0.01774,0.01774,0.01774,0.01774,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18726,0.0,0.0,0.18726,0.0,0.18726,0.18726,0.18726,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18726,0.74434,0.7728,0.74434,0.18726,0.74434,0.00585,0.00585,0.00585,0.73457,0.73457,0.73457,0.73457,0.73457,0.73457,0.73457,0.73457,0.0,0.73457,0.73457,0.0,0.18726,0.18726,0.7848,0.00646,0.00646,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.00858,0.00858,0.3694,0.3694,0.00731,0.00731,0.05476,0.00861,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18676,0.0,0.0,0.18676,0.0,0.18676,0.18676,0.18676,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18676,0.74434,0.7728,0.74434,0.18676,0.74434,0.00583,0.00583,0.00583,0.73518,0.73518,0.73518,0.73518,0.73518,0.73518,0.73518,0.73518,0.0,0.73518,0.73518,0.0,0.18676,0.18676,0.7848,0.00643,0.00643,0.00686,0.00686,0.00686,0.00686,0.00686,0.00686,0.00853,0.00853,0.36844,0.36844,0.00725,0.00725,0.05452,0.00851,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869,0.0,0.0,0.1869,0.0,0.1869,0.1869,0.1869,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.1869,0.74434,0.7728,0.74434,0.1869,0.74434,0.0058,0.0058,0.0058,0.73615,0.73615,0.73615,0.73615,0.73615,0.73615,0.73615,0.73615,0.0,0.73615,0.73615,0.0,0.1869,0.1869,0.7848,0.0064,0.0064,0.00683,0.00683,0.00683,0.00683,0.00683,0.00683,0.00848,0.00848,0.36942,0.36942,0.00719,0.00719,0.05428,0.00842,0.01621,0.01621,0.01621,0.01621,0.01621,0.01621,0.01621,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18827,0.0,0.0,0.18827,0.0,0.18827,0.18827,0.18827,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18827,0.74434,0.7728,0.74434,0.18827,0.74434,0.00578,0.00578,0.00578,0.73738,0.73738,0.73738,0.73738,0.73738,0.73738,0.73738,0.73738,0.0,0.73738,0.73738,0.0,0.18827,0.18827,0.7848,0.00638,0.00638,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.00843,0.00843,0.37313,0.37313,0.00714,0.00714,0.05424,0.00833,0.01578,0.01578,0.01578,0.01578,0.01578,0.01578,0.01578,0.0,1.4E-4,0.9437,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18886,0.0,0.0,0.18886,0.0,0.18886,0.18886,0.18886,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18886,0.74434,0.7728,0.74434,0.18886,0.74434,0.00576,0.00576,0.00576,0.73852,0.73852,0.73852,0.73852,0.73852,0.73852,0.73852,0.73852,0.0,0.73852,0.73852,0.0,0.18886,0.18886,0.7848,0.00635,0.00635,0.00677,0.00677,0.00677,0.00677,0.00677,0.00677,0.00838,0.00838,0.37555,0.37555,0.00708,0.00708,0.054,0.00824,0.01535,0.01535,0.01535,0.01535,0.01535,0.01535,0.01535,0.0,1.1E-4,0.9437,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18924,0.0,0.0,0.18924,0.0,0.18924,0.18924,0.18924,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18924,0.74434,0.7728,0.74434,0.18924,0.74434,0.00574,0.00574,0.00574,0.73958,0.73958,0.73958,0.73958,0.73958,0.73958,0.73958,0.73958,0.0,0.73958,0.73958,0.0,0.18924,0.18924,0.7848,0.00632,0.00632,0.00673,0.00673,0.00673,0.00673,0.00673,0.00673,0.00833,0.00833,0.3775,0.3775,0.00702,0.00702,0.05376,0.00814,0.01494,0.01494,0.01494,0.01494,0.01494,0.01494,0.01494,0.0,9.0E-5,0.9437,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18861,0.0,0.0,0.18861,0.0,0.18861,0.18861,0.18861,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18861,0.74434,0.7728,0.74434,0.18861,0.74434,0.00572,0.00572,0.00572,0.74012,0.74012,0.74012,0.74012,0.74012,0.74012,0.74012,0.74012,0.0,0.74012,0.74012,0.0,0.18861,0.18861,0.7848,0.00629,0.00629,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.00829,0.00829,0.37583,0.37583,0.00697,0.00697,0.05353,0.00806,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.0,7.0E-5,0.9437,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18788,0.0,0.0,0.18788,0.0,0.18788,0.18788,0.18788,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.18788,0.74434,0.7728,0.74434,0.18788,0.74434,0.00569,0.00569,0.00569,0.74024,0.74024,0.74024,0.74024,0.74024,0.74024,0.74024,0.74024,0.0,0.74024,0.74024,0.0,0.18788,0.18788,0.7848,0.00627,0.00627,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00824,0.00824,0.37295,0.37295,0.00692,0.00692,0.05329,0.00797,0.01419,0.01419,0.01419,0.01419,0.01419,0.01419,0.01419,0.0,6.0E-5,0.94369,0.0
