Time (Month),Consumption (MWh) per household, Avg Tariff (c/KWh) per household,GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
1996-02-01,0.5222439019771862,28.39000129699707,0.6318934516078312,1795582.0
1996-03-01,0.5006141882704291,28.39000129699707,0.6057223645457513,1798105.0
1996-04-01,0.4872038741483527,28.39000129699707,0.5894964465949831,1800628.0
1996-05-01,0.5159019197504813,28.39000129699707,0.6242199032031276,1803151.0
1996-06-01,0.5098428620005605,28.39000129699707,0.6168886804650001,1805674.0
1996-07-01,0.5190479107088443,28.39000129699707,0.6280264208582913,1808197.0
1996-08-01,0.5112618185031369,28.39000129699707,0.6186055159304095,1810720.0
1996-09-01,0.4848707881403651,28.39000129699707,0.5866735427841931,1813243.0
1996-10-01,0.49336708997745304,28.39000129699707,0.5969537037932658,1815766.0
1996-11-01,0.4867689830934466,28.39000129699707,0.5889702441539899,1818289.0
1996-12-01,0.4865776230604807,28.39000129699707,0.5887387143233598,1820812.0
1997-01-01,0.514372000348811,27.715999603271484,0.6223687629357585,1823337.0
1997-02-01,0.5302524010287619,27.715999603271484,0.6415834003453486,1825884.0
1997-03-01,0.5089690286371211,27.715999603271484,0.6158313873765769,1828431.0
1997-04-01,0.4957684499759145,27.715999603271484,0.5998592474577373,1830978.0
1997-05-01,0.5239784704326366,27.715999603271484,0.6339922118129064,1833525.0
1997-06-01,0.5180074637595912,27.715999603271484,0.626767516035862,1836072.0
1997-07-01,0.5270479501190839,27.715999603271484,0.6377061206711183,1838619.0
1997-08-01,0.5193784808105298,27.715999603271484,0.6284263970712644,1841166.0
1997-09-01,0.4934114610028784,27.715999603271484,0.5970073888140814,1843713.0
1997-10-01,0.501755068354403,27.715999603271484,0.6071028187838517,1846260.0
1997-11-01,0.4952536622265061,27.715999603271484,0.5992363713507701,1848807.0
1997-12-01,0.49505324886542496,27.715999603271484,0.5989938171293727,1851354.0
1998-01-01,0.5223428360522744,26.20800018310547,0.6320131392314972,1853908.0
1998-02-01,0.5379431521986792,26.20800018310547,0.650888868131057,1856501.0
1998-03-01,0.5169926184474803,26.20800018310547,0.6255396248147493,1859094.0
1998-04-01,0.5039917760074599,26.20800018310547,0.60980910844793,1861687.0
1998-05-01,0.5317184449224366,26.20800018310547,0.6433572531934987,1864280.0
1998-06-01,0.5258280156175594,26.20800018310547,0.6362300511731344,1866873.0
1998-07-01,0.5347014535166726,26.20800018310547,0.6469665540635622,1869466.0
1998-08-01,0.5271407378186265,26.20800018310547,0.6378184184443677,1872059.0
1998-09-01,0.5015845607611439,26.20800018310547,0.606896493222411,1874652.0
1998-10-01,0.5097728319958237,26.20800018310547,0.6168039722443402,1877245.0
1998-11-01,0.503361160642566,26.20800018310547,0.6090461188447006,1879838.0
1998-12-01,0.5031465628753458,26.20800018310547,0.6087864606470976,1882431.0
1999-01-01,0.5299388125799723,10.000000953674316,0.696188815054182,1885028.0
1999-02-01,0.5452661868483661,10.008057594299316,0.7163901023308276,1887659.0
1999-03-01,0.5246461521777082,10.007757186889648,0.6891821825953808,1890290.0
1999-04-01,0.5118444589076881,10.008024215698242,0.6729931306324956,1892921.0
1999-05-01,0.5390984393991829,10.00663948059082,0.7091975992036142,1895552.0
1999-06-01,0.6122828383775432,10.005331993103027,0.8056304290260524,1898183.0
1999-07-01,0.6390324092730798,10.004446983337402,0.8408571020054533,1900814.0
1999-08-01,0.6323425420750272,10.003883361816406,0.8319693961473377,1903445.0
1999-09-01,0.5873340045202815,10.003558158874512,0.7726195699887691,1906076.0
1999-10-01,0.5912059839462003,10.003393173217773,0.7776231276127076,1908707.0
1999-11-01,0.5714589073204216,10.00330638885498,0.7516374661630563,1911338.0
1999-12-01,0.5813897717256653,10.003241539001465,0.7644410170225636,1913969.0
2000-01-01,0.5672755691838273,10.003279685974121,0.7463264003029939,1916604.0
2000-02-01,0.5903590689856577,10.003161430358887,0.7770746493224333,1919283.0
2000-03-01,0.6090357145458651,10.00294303894043,0.801397660966564,1921962.0
2000-04-01,0.552668069006116,10.002837181091309,0.7269690482894797,1924641.0
2000-05-01,0.6289971307307557,10.002814292907715,0.8279589946252515,1927320.0
2000-06-01,0.6297738366703817,10.002665519714355,0.8290789382890823,1929999.0
2000-07-01,0.6468037484775012,10.002520561218262,0.8515057273204556,1932678.0
2000-08-01,0.6375010527773429,10.002395629882812,0.839176494452702,1935357.0
2000-09-01,0.5897178896573645,10.002302169799805,0.7759456886333338,1938036.0
2000-10-01,0.5999735922069959,10.002274513244629,0.7895452951515696,1940715.0
2000-11-01,0.5740813494330023,10.002233505249023,0.7555710266954723,1943394.0
2000-12-01,0.5758471033717646,10.002182960510254,0.757436874232255,1946073.0
2001-01-01,0.6086804947974529,10.002197265625,0.8011139728681447,1948757.0
2001-02-01,0.5804864324986638,10.002152442932129,0.7642203218048635,1951391.0
2001-03-01,0.6026504906539066,10.002083778381348,0.7931454090397232,1954025.0
2001-04-01,0.565148807227013,10.00205135345459,0.7436019596036192,1956659.0
2001-05-01,0.6228908208215923,10.002042770385742,0.8200111733522829,1959293.0
2001-06-01,0.6167961397136591,10.001992225646973,0.8121681988414453,1961927.0
2001-07-01,0.6455554828788722,10.001927375793457,0.8500230662265291,1964561.0
2001-08-01,0.648327695017525,10.001870155334473,0.8535544824002147,1967195.0
2001-09-01,0.5858007852458259,10.001811027526855,0.7707682200885303,1969829.0
2001-10-01,0.5956452668567167,10.00179672241211,0.7836592486649366,1972463.0
2001-11-01,0.5650912334938487,10.001788139343262,0.7433762713465278,1975097.0
2001-12-01,0.5498378571201038,10.00178050994873,0.7228799367110209,1977731.0
2002-01-01,0.5713903030437685,10.001805305480957,0.7515382445650989,1980374.0
2002-02-01,0.5438012222746674,10.001798629760742,0.7153315105964938,1983024.0
2002-03-01,0.582422076836379,10.001777648925781,0.7658940406223702,1985674.0
2002-04-01,0.5637425666038332,10.001773834228516,0.7413743513777274,1988324.0
2002-05-01,0.616895172915367,10.0017671585083,0.8117115352396795,1990974.0
2002-06-01,0.6199806859267344,10.001734733581543,0.8159213131900631,1993624.0
2002-07-01,0.6550618802829672,10.00169563293457,0.8620387904570829,1996274.0
2002-08-01,0.6433720716745609,10.001662254333496,0.846679240116107,1998924.0
2002-09-01,0.5929602777614018,10.001629829406738,0.7800115595620754,2001574.0
2002-10-01,0.597597187240548,10.001616477966309,0.785995804447444,2004224.0
2002-11-01,0.5728814439770509,10.001609802246094,0.7535962241770684,2006874.0
2002-12-01,0.5840208303060824,10.00159740447998,0.7680585268378012,2009524.0
2003-01-01,0.5968139514426898,10.001595497131348,0.7853204706392334,2012179.0
2003-02-01,0.5588257336620965,10.001572608947754,0.7352717744770462,2014824.0
2003-03-01,0.5916232170110173,10.001554489135742,0.7783479770709121,2017469.0
2003-04-01,0.5657036558332846,10.001540184020996,0.7440407149212179,2020114.0
2003-05-01,0.6179575149585295,10.00153636932373,0.8131606382899474,2022759.0
2003-06-01,0.6184184118328985,10.001516342163086,0.813955570650677,2025404.0
2003-07-01,0.653350892902489,10.001489639282227,0.8600832893652467,2028049.0
2003-08-01,0.6442765995270583,10.001459121704102,0.8479945485732465,2030694.0
2003-09-01,0.5992210964330099,10.001434326171875,0.788372813726381,2033339.0
2003-10-01,0.6084554200818867,10.001423835754395,0.8005979993023609,2035984.0
2003-11-01,0.5638351804080095,10.001411437988281,0.741808084596863,2038629.0
2003-12-01,0.5915537306603621,10.001401901245117,0.7781162030530506,2041274.0
2004-01-01,0.5707008734682015,10.001398086547852,0.7507695376945202,2043921.0
2004-02-01,0.5748762222034378,10.001392364501953,0.7565514513778143,2046611.0
2004-03-01,0.6012580021187712,10.001376152038574,0.7911160159668124,2049301.0
2004-04-01,0.5682757624180613,10.001365661621094,0.7477760625826615,2051991.0
2004-05-01,0.6268348347018345,10.001354217529297,0.8250633959654218,2054681.0
2004-06-01,0.6304773786546034,10.001335144042969,0.8300558350384706,2057371.0
2004-07-01,0.6572908520670019,10.001311302185059,0.865432599030269,2060061.0
2004-08-01,0.6457317194368104,10.001286506652832,0.8499751840093491,2062751.0
2004-09-01,0.5991700440729123,10.001269340515137,0.7885222675801947,2065441.0
2004-10-01,0.5913369970277511,10.00125789642334,0.7780378581080546,2068131.0
2004-11-01,0.580401686094549,10.001252174377441,0.7636957977306851,2070821.0
2004-12-01,0.5784762535621948,10.00124454498291,0.7609539230511594,2073511.0
2005-01-01,0.5913926769203204,10.001243591308594,0.778428311208008,2076203.0
2005-02-01,0.5450017713305937,10.001229286193848,0.7157139695687054,2080357.0
2005-03-01,0.5900922926288228,10.001218795776367,0.7745121282083721,2084511.0
2005-04-01,0.5675462556226106,10.001216888427734,0.745028096372713,2088665.0
2005-05-01,0.6163734775917077,10.001213073730469,0.8095438201895081,2092819.0
2005-06-01,0.6134434015125612,10.001201629638672,0.8058571430597383,2096973.0
2005-07-01,0.6403151142220341,10.001187324523926,0.8412627985298726,2101127.0
2005-08-01,0.6365490521217833,10.001171112060547,0.8361343593610818,2105281.0
2005-09-01,0.5856706298131964,10.001158714294434,0.7691632674602289,2109435.0
2005-10-01,0.5747907350956123,10.001150131225586,0.754556023574722,2113589.0
2005-11-01,0.5600275269473208,10.001147270202637,0.7353151407548718,2117743.0
2005-12-01,0.5773663259809501,10.001142501831055,0.7580168557726791,2121897.0
2006-01-01,0.5999131841554205,10.001137733459473,0.788181573493899,2126052.0
2006-02-01,0.542638986148234,10.001124382019043,0.7127686970603764,2129187.0
2006-03-01,0.6040461407798634,10.001114845275879,0.7933386084976095,2132322.0
2006-04-01,0.5616576451785262,10.001106262207031,0.7375030217247484,2135457.0
2006-05-01,0.6316151584781015,10.00110149383545,0.8299350534210548,2138592.0
2006-06-01,0.6352872004695276,10.001087188720703,0.8350241983302542,2141727.0
2006-07-01,0.645116270883628,10.001069068908691,0.847805680691998,2144862.0
2006-08-01,0.6329213332234636,10.001054763793945,0.8316268058662809,2147997.0
2006-09-01,0.5800472727847478,10.001042366027832,0.7618814575962098,2151132.0
2006-10-01,0.5896429040597103,10.0010347366333,0.7745234954594569,2154267.0
2006-11-01,0.5685281996586635,10.00102710723877,0.7468129105563258,2157402.0
2006-12-01,0.5764987477650232,10.001019477844238,0.756901771469301,2160537.0
2007-01-01,0.597133356133994,10.001017570495605,0.7831577252840407,2163680.0
2007-02-01,0.5806822482312382,10.001011848449707,0.7623691600263558,2166770.0
2007-03-01,0.5953142714276497,10.000995635986328,0.780979697974638,2169860.0
2007-04-01,0.5457169401044663,10.00098705291748,0.7156301602037122,2172950.0
2007-05-01,0.5928224550100182,10.000983238220215,0.7777945550503812,2176040.0
2007-06-01,0.6234729570975572,10.000974655151367,0.8185501842204129,2179130.0
2007-07-01,0.6561448891495816,10.000960350036621,0.8613804918010782,2182220.0
2007-08-01,0.6288768527119722,10.000946998596191,0.8252389501436597,2185310.0
2007-09-01,0.5784971326082983,10.000937461853027,0.7588376309517564,2188400.0
2007-10-01,0.5886260033128146,10.000931739807129,0.7720431069664948,2191490.0
2007-11-01,0.5693309767700425,10.000926971435547,0.7469031165994111,2194580.0
2007-12-01,0.5743908321085514,10.000921249389648,0.7532386310202224,2197670.0
2008-01-01,0.5994334808275672,10.0009183883667,0.78641163337268,2200764.0
2008-02-01,0.5594783665942626,10.000911712646484,0.7340379476178909,2203837.0
2008-03-01,0.5971251093157401,10.00090503692627,0.783462366619676,2206910.0
2008-04-01,0.5612134233611752,10.000898361206055,0.7362743433498478,2209983.0
2008-05-01,0.6108586949449087,10.000892639160156,0.8017950595425761,2213056.0
2008-06-01,0.5982940862197101,10.000883102416992,0.785197494916439,2216129.0
2008-07-01,0.6504771760299423,10.000875473022461,0.8540172491498386,2219202.0
2008-08-01,0.6463900732357607,10.000864028930664,0.8486591691386293,2222275.0
2008-09-01,0.5782466944495872,10.000852584838867,0.7585101776092118,2225348.0
2008-10-01,0.583555575898809,10.000848770141602,0.7656365893594602,2228421.0
2008-11-01,0.548974140194865,10.00084400177002,0.7201843756669684,2231494.0
2008-12-01,0.5467759525670969,10.000839233398438,0.7167602496969728,2234567.0
2009-01-01,0.5920768380286033,10.000839233398438,0.7771000548338421,2237642.0
2009-02-01,0.5437784982342643,10.000831604003906,0.7133593738680906,2240709.0
2009-03-01,0.567296657509484,10.00082778930664,0.7439689646870842,2243776.0
2009-04-01,0.5463198808283445,10.000825881958008,0.7164974473170657,2246843.0
2009-05-01,0.5929443288842665,10.000823020935059,0.7778720250677462,2249910.0
2009-06-01,0.602567680451243,10.000819206237793,0.7908377627206067,2252977.0
2009-07-01,0.621184194545851,10.000812530517578,0.8153030587973737,2256044.0
2009-08-01,0.5982368728229821,10.000805854797363,0.7846196275964307,2259111.0
2009-09-01,0.5601861900345596,10.000802993774414,0.7346497470631749,2262178.0
2009-10-01,0.5718761657127596,10.000801086425781,0.7500358134760444,2265245.0
2009-11-01,0.5687685931212285,10.000799179077148,0.7460845732454475,2268312.0
2009-12-01,0.564821854917211,10.0007963180542,0.7406759092943006,2271379.0
2010-01-01,0.5747798265695944,10.000795364379883,0.753784553037038,2274457.0
2010-02-01,0.5511315463057486,10.00079345703125,0.720104870482362,2277525.0
2010-03-01,0.5744457143383321,10.000791549682617,0.7506966449902004,2280593.0
2010-04-01,0.530042878518309,10.000788688659668,0.6924209959153769,2283661.0
2010-05-01,0.5780985634939689,10.000787734985352,0.7555740569068197,2286729.0
2010-06-01,0.6010720055096587,10.000784873962402,0.7859953087031241,2289797.0
2010-07-01,0.6250088317454364,10.00078010559082,0.8174941758127948,2292865.0
2010-08-01,0.6214433304456184,10.000773429870605,0.8127001224166437,2295933.0
2010-09-01,0.5704724030133088,10.000768661499023,0.7457297795972656,2299001.0
2010-10-01,0.5520171202513913,10.000764846801758,0.7210512090240684,2302069.0
2010-11-01,0.5376542153459859,10.000763893127441,0.7023318548014028,2305137.0
2010-12-01,0.5359538580845289,10.000762939453125,0.6995989565155784,2308205.0
2011-01-01,0.560375395397275,10.000764846801758,0.7321905290788827,2311283.0
2011-02-01,0.5167311662510002,10.000762939453125,0.6749084984363253,2314356.0
2011-03-01,0.5501599509628989,10.000762939453125,0.7182225375858584,2317429.0
2011-04-01,0.5146861002489979,10.000763893127441,0.6718321775660677,2320502.0
2011-05-01,0.5811929354550639,10.000765800476074,0.7594264273696704,2323575.0
2011-06-01,0.5821302792687162,10.000763893127441,0.7608926063524598,2326648.0
2011-07-01,0.6023564624261876,10.000761032104492,0.7876556182224382,2329721.0
2011-08-01,0.5771021251769337,10.00075626373291,0.7541983035657337,2332794.0
2011-09-01,0.5437002085307083,10.000754356384277,0.7101378555754044,2335867.0
2011-10-01,0.5463120045832728,10.000754356384277,0.7133881016777659,2338940.0
2011-11-01,0.5288868486212501,10.000754356384277,0.6907893613908646,2342013.0
2011-12-01,0.537227366075274,10.000754356384277,0.7013745460112824,2345086.0
2012-01-01,0.5653594705135335,10.000755310058594,0.7386172705195554,2348162.0
2012-02-01,0.5381090241281093,10.000754356384277,0.7033126642809798,2351241.0
2012-03-01,0.5347028016582283,10.000751495361328,0.6982806545238301,2354320.0
2012-04-01,0.5067847551475164,10.000751495361328,0.6615590625205477,2357399.0
2012-05-01,0.5735462266540929,10.000753402709961,0.7494676259601244,2360478.0
2012-06-01,0.5695681339608056,10.000751495361328,0.7443533933317867,2363557.0
2012-07-01,0.5818938252439327,10.000749588012695,0.760343507890357,2366636.0
2012-08-01,0.5782250713693419,10.000747680664062,0.7553981617052516,2369715.0
2012-09-01,0.5185478069314066,10.000746726989746,0.67687392849395,2372794.0
2012-10-01,0.5337401767687078,10.000748634338379,0.6966427672806627,2375873.0
2012-11-01,0.5196823538263908,10.000750541687012,0.6785230205871107,2378952.0
2012-12-01,0.5263038138462514,10.000751495361328,0.686392148571809,2382031.0
2013-01-01,0.5469153346937116,10.000754356384277,0.7134476810953315,2385121.0
2013-02-01,0.5220074005279273,10.000757217407227,0.6817349240257474,2388208.0
2013-03-01,0.5624267394863453,10.000755310058594,0.7336774944881078,2391295.0
2013-04-01,0.503517556931183,10.000758171081543,0.6568878517403455,2394382.0
2013-05-01,0.5574734751523377,10.000760078430176,0.7279662420318355,2397469.0
2013-06-01,0.5505682329427016,10.000760078430176,0.7179722318499814,2400556.0
2013-07-01,0.5725404105351751,10.000758171081543,0.746418538284156,2403643.0
2013-08-01,0.568740625246704,10.000758171081543,0.741150561953134,2406730.0
2013-09-01,0.5075056010477144,10.00075912475586,0.6607159045509109,2409817.0
2013-10-01,0.5283038612394028,10.000761985778809,0.6877542553566403,2412904.0
2013-11-01,0.5004065102063708,10.000764846801758,0.6516097680492624,2415991.0
2013-12-01,0.505926534820291,10.00076675415039,0.6584317338481745,2419078.0
2014-01-01,0.559425336969733,10.000770568847656,0.7504930840395232,2422176.0
2014-02-01,0.5034483245590597,10.000748634338379,0.6743294236028148,2425272.0
2014-03-01,0.5172997873468931,10.000732421875,0.6927056751475201,2428368.0
2014-04-01,0.4882426287208036,10.000718116760254,0.6533387488408658,2431464.0
2014-05-01,0.524765666075184,10.000706672668457,0.7027350027825348,2434560.0
2014-06-01,0.5353634803270026,10.000692367553711,0.7174493726715346,2437656.0
2014-07-01,0.5709135442683239,10.000677108764648,0.7652619808984763,2440752.0
2014-08-01,0.5251075864783734,10.000661849975586,0.7032919856120045,2443848.0
2014-09-01,0.48295818171564203,10.000648498535156,0.6461170470834756,2446944.0
2014-10-01,0.49109351275897534,10.000638961791992,0.6571618589539749,2450040.0
2014-11-01,0.46665640429230176,10.000629425048828,0.6243420765292825,2453136.0
2014-12-01,0.47780197473202857,10.000619888305664,0.6387696021343163,2456232.0
2015-01-01,0.5025195306702579,10.000612258911133,0.6718881917982352,2459337.0
2015-02-01,0.4737374631615838,10.000604629516602,0.6342550493941531,2462443.0
2015-03-01,0.4837443912086111,10.000594139099121,0.6468936689097511,2465549.0
2015-04-01,0.4688927270112673,10.00058650970459,0.6274076318005398,2468655.0
2015-05-01,0.520819164959719,10.000577926635742,0.6971276392652622,2471761.0
2015-06-01,0.5205634282569528,10.000568389892578,0.6972531839330767,2474867.0
2015-07-01,0.5649151039983082,10.000557899475098,0.7572047347529518,2477973.0
2015-08-01,0.5368252582848027,10.0005464553833,0.7188432658508145,2481079.0
2015-09-01,0.48574597906355604,10.000537872314453,0.6498062799016331,2484185.0
2015-10-01,0.4812314883944018,10.000530242919922,0.6435415980315615,2487291.0
2015-11-01,0.4612526637319271,10.000523567199707,0.6166121203771853,2490397.0
2015-12-01,0.5080320236229914,10.000518798828125,0.6798722572928273,2493503.0
2016-01-01,0.49164827840620745,10.000511169433594,0.6628931782078629,2496611.0
2016-02-01,0.46997342109758383,10.00050163269043,0.6335433191863422,2499727.0
2016-03-01,0.4988867659697392,10.000492095947266,0.6718619897762007,2502843.0
2016-04-01,0.4557357582466433,10.00048542022705,0.6140586692361999,2505959.0
2016-05-01,0.500592499227803,10.00047779083252,0.6749112516971585,2509075.0
2016-06-01,0.5199343919311867,10.000469207763672,0.701622678358956,2512191.0
2016-07-01,0.5410597990623014,10.000458717346191,0.729967674735685,2515307.0
2016-08-01,0.5285780029804366,10.000449180603027,0.7128879323121858,2518423.0
2016-09-01,0.4797249318769212,10.00044059753418,0.6464881075222609,2521539.0
2016-10-01,0.483813184375687,10.000432968139648,0.6513488970678599,2524655.0
2016-11-01,0.4604338169873774,10.00042724609375,0.6198540596197383,2527771.0
2016-12-01,0.44730972777528194,10.000420570373535,0.6016961432827452,2530887.0
2017-01-01,0.4619391235921978,10.000415802001953,0.626820667189566,2534003.0
2017-02-01,0.4268399931576203,10.000408172607422,0.579050758908909,2537129.0
2017-03-01,0.4792182280912743,10.000401496887207,0.6505995374191463,2540255.0
2017-04-01,0.41594996974499693,10.000393867492676,0.5642341709485428,2543381.0
2017-05-01,0.4782713634794642,10.000388145446777,0.6496573010021771,2546507.0
2017-06-01,0.48945612956845164,10.000380516052246,0.6659290966590972,2549633.0
2017-07-01,0.5244269533473391,200.0,0.5388324856801827,2552759.0
2017-08-01,0.5185107604606624,198.95571899414062,0.5320186374050452,2555885.0
2017-09-01,0.4887014944445335,103.14834594726562,0.512059181894043,2559011.0
2017-10-01,0.4552546370471212,95.88811492919922,0.49000962405816323,2562137.0
2017-11-01,0.46612394128789136,197.86416625976562,0.4813352528869223,2565263.0
2017-12-01,0.463513412493201,85.02587127685547,0.4943027099916849,2568389.0
2018-01-01,0.504283272701112,197.1615447998047,0.519388548903054,2571515.0
2018-02-01,0.44643502167866633,75.18071746826172,0.4688466006436918,2574651.0
2018-03-01,0.46443533736495685,70.52510070800781,0.5071175410146789,2577787.0
2018-04-01,0.433474187335306,69.51583862304688,0.4667126332773863,2580923.0
2018-05-01,0.4948943212983914,196.38478088378906,0.5125745005656313,2584059.0
2018-06-01,0.5053435767307837,195.99142456054688,0.5132250507007885,2587195.0
2018-07-01,0.5414414219649921,194.53732299804688,0.5514899545283656,2590331.0
2018-08-01,0.5275075314241515,193.5208740234375,0.5385409813002554,2593467.0
2018-09-01,0.46735966183509764,52.70277786254883,0.4905844615941088,2596603.0
